bucket,reason,merchantName,expectedTitle,expectedOfficialUrl,finalUrl,httpStatus,pageTitle,h1,evidenceGiftKeyword,evidencePurchaseSignal,evidenceBadRole
"REVIEW","NO_GIFT_CARD_SEMANTIC_EVIDENCE","Ammashop","GIFT CARD 100€ - ammashop","https://www.ammashop.gr/gift-cards","https://www.ammashop.gr/gift-cards","200","Loading...","","false","false","false"
"REVIEW","NO_GIFT_CARD_SEMANTIC_EVIDENCE","Army Market","Army Market Gift Card","https://army-market.gr/gift-card","https://army-market.gr/gift-card","200","Army-Market","","false","true","false"
"REVIEW","NO_GIFT_CARD_SEMANTIC_EVIDENCE","AstronGameClub","AstronGameClub Gift Card","https://www.astrongameclub.gr/gift-card/","https://www.astrongameclub.gr/gift-card/","200","Δωροκάρτα - AstronGameClub","Δωροκάρτα","false","true","false"
"REVIEW","NO_GIFT_CARD_SEMANTIC_EVIDENCE","Babybean","Δωροκάρτα - Babybean - BabyBean.gr by Ammos & Gyali","https://babybean.gr/product/gift-card/","https://babybean.gr/product/gift-card/","200","Δωροκάρτα - Babybean - BabyBean.gr by Ammos & Gyali","Δωροκάρτα &#8211; Babybean","false","true","false"
"REVIEW","NO_GIFT_CARD_SEMANTIC_EVIDENCE","Batterypark","ΔΩΡΟΕΠΙΤΑΓΗ - batterypark.gr","https://batterypark.gr/el/gift-cards","https://batterypark.gr/el/gift-cards","200","ΔΩΡΟΕΠΙΤΑΓΗ","ΔΩΡΟΕΠΙΤΑΓΗ","false","true","false"
"REVIEW","NO_GIFT_CARD_SEMANTIC_EVIDENCE","Bbq","BBQ.gr Δωροκάρτα","https://bbq.gr/gift-cards","https://bbq.gr/gift-cards","200","ΔΩΡΟΚΑΡΤΕΣ","ΔΩΡΟΚΑΡΤΕΣ","false","true","false"
"REVIEW","NO_PURCHASE_OR_VALUE_SIGNAL","Benessere","Δωροκάρτες - Gift Cards, Κεντρο Αισθητικής Benessere Αίγιο ...","https://benessere.gr/dwrokartes-gift-cards/","https://benessere.gr/dwrokartes-gift-cards/","200","Δωροκάρτες - Gift Cards, Κεντρο Αισθητικής Benessere Αίγιο Αχαΐας","Δωροκάρτες για κάθε περίσταση","true","false","false"
"REVIEW","NO_GIFT_CARD_SEMANTIC_EVIDENCE","Blackroll","Gift Card - Blackroll.gr","https://blackroll.gr/products/gift-card","https://blackroll.gr/products/gift-card","200","Δωροκάρτα BLACKROLL® - το ιδανικό δώρο | BLACKROLL® &ndash; Blackroll.gr","Δωροκάρτα","false","true","false"
"REVIEW","NO_GIFT_CARD_SEMANTIC_EVIDENCE","Bloss","Gift Card | Bloss Fashion e-Shop","https://www.bloss.gr/gift-card","https://www.bloss.gr/gift-card","200","","","false","false","false"
"REVIEW","NO_GIFT_CARD_SEMANTIC_EVIDENCE","Bonheurbeauty","Δωροκάρτα Bonheur Beauty","https://bonheurbeauty.gr/product/gift-card/","https://bonheurbeauty.gr/product/gift-card/","200","Δωροκάρτα Bonheur Beauty - Bonheur Beauty","Δωροκάρτα Bonheur Beauty","false","true","false"
"REVIEW","NO_GIFT_CARD_SEMANTIC_EVIDENCE","Bonsai Home","Bonsai Home Δωροκάρτα 10€","https://bonsaihome.gr/%ce%b4%cf%89%cf%81%ce%bf%ce%ba%ce%b1%cf%81%cf%84%ce%b1/","https://bonsaihome.gr/%ce%b4%cf%89%cf%81%ce%bf%ce%ba%ce%b1%cf%81%cf%84%ce%b1/","200","ΔΩΡΟΚΑΡΤΑ - Bonsai Home","ΔΩΡΟΚΑΡΤΑ","false","true","false"
"REVIEW","NO_GIFT_CARD_SEMANTIC_EVIDENCE","Bylia","Ηλεκτρονική Δωροκάρτα","https://www.bylia.gr/product/e-gift-card/","https://www.bylia.gr/product/e-gift-card/","200","Ηλεκτρονική Δωροκάρτα - Bylia - Μικρές Ιστορίες By Lia","Bylia &#8211; Μικρές Ιστορίες By Lia","false","true","false"
"REVIEW","NO_GIFT_CARD_SEMANTIC_EVIDENCE","Bymeraki","Δωροκάρτα","https://bymeraki.gr/product-category/wps_wgm_giftcard/","https://bymeraki.gr/product-category/wps_wgm_giftcard/","200","Δωροκάρτα","","false","true","false"
"REVIEW","NO_GIFT_CARD_SEMANTIC_EVIDENCE","Cakeshop","Δωροκάρτα | Cakeshop Thessaloniki","https://www.cakeshop.gr/gift-card/dorokarta","https://www.cakeshop.gr/gift-card/dorokarta","200","Δωροκάρτα | Cakeshop Thessaloniki","Δωροκάρτα","false","true","false"
"REVIEW","NO_GIFT_CARD_SEMANTIC_EVIDENCE","Cameoshatter","Δωροκάρτα","https://cameoshatter.gr/product/gift-card/","https://cameoshatter.gr/product/gift-card/","200","Δωροκάρτα - Cameos hatter","Δωροκάρτα","false","true","false"
"REVIEW","NO_PURCHASE_OR_VALUE_SIGNAL","Carbon","CFC GIFT CARD | carbonfibercustoms","https://www.carbon.gr/gift-card","https://www.carbon.gr/gift-card","200","CFC GIFT CARD | carbonfibercustoms","Dear USA Customers due to the latest instructions as far as Tarrifs and Postal Services for USA deliveries and because standard shipping companies do not deliver to USA anymore we managed to make a cooperation with UPS for all the USA shipments trying to keep the cost low and delivery even faster!","true","false","false"
"REVIEW","NO_GIFT_CARD_SEMANTIC_EVIDENCE","Celesteshop","Celeste Gift Card","https://celesteshop.gr/c/dwrokarta/","https://celesteshop.gr/c/dwrokarta/","200","Δωροκάρτα - CelesteShop","Δωροκάρτα","false","true","false"
"REVIEW","NO_GIFT_CARD_SEMANTIC_EVIDENCE","Champselysees","Δωροκάρτα Ομορφιάς – Χαρίστε στιγμές χαλάρωσης & ...","https://champselysees.gr/dorokarta/","https://champselysees.gr/dorokarta/","200","Δωροκάρτα Ομορφιάς – Χαρίστε στιγμές χαλάρωσης & φροντίδας","Δωροκάρτα Ομορφιάς","false","false","false"
"REVIEW","NO_GIFT_CARD_SEMANTIC_EVIDENCE","Chicbee","Chicbee Δωροκάρτα 20€","https://chicbee.gr/product-category/dorokartes/","https://chicbee.gr/product-category/dorokartes/","200","Δωροκάρτες - ChicBee","","false","true","false"
"REVIEW","NO_GIFT_CARD_SEMANTIC_EVIDENCE","Cigarsmoke","Gift Card Αρχεία","https://cigarsmoke.gr/el/gift-cards/","https://cigarsmoke.gr/el/gift-cards/","200","CigarSmoke","Blog","false","true","false"
"REVIEW","NO_GIFT_CARD_SEMANTIC_EVIDENCE","Cla Chic","Cla Chic Gift Card","https://www.clachic.gr/","https://www.clachic.gr/","200","Clachic | Ρολόγια, Γυαλιά Ηλίου, Κοσμήματα και Αξεσουάρ Μόδας | Clachic","","false","true","false"
"REVIEW","NO_GIFT_CARD_SEMANTIC_EVIDENCE","Climber","Giftcard - Climber","https://www.climber.gr/product/dorokarta/","https://www.climber.gr/product/dorokarta/","200","Δωροκάρτα","Δωροκάρτα","false","true","false"
"REVIEW","NO_GIFT_CARD_SEMANTIC_EVIDENCE","Constancejewelry","Δωροκάρτα - Constance Jewlery","https://constancejewelry.gr/shop/khoris-kategoria/dorokarta/","https://constancejewelry.gr/shop/khoris-kategoria/dorokarta/","200","Δωροκάρτα - Constance Jewlery","Δωροκάρτα","false","true","false"
"REVIEW","NO_GIFT_CARD_SEMANTIC_EVIDENCE","Cookworld","Gift Cards","https://www.cookworld.gr/module/kbgiftcard/giftcards","https://www.cookworld.gr/module/kbgiftcard/giftcards","200","Cookworld Οικολογικά Σκεύη και Εργαλεία μαγειρικής | Δωροκάρτες","","false","true","false"
"REVIEW","NO_GIFT_CARD_SEMANTIC_EVIDENCE","Cordella","Cordella Δωροκάρτα 500€","https://www.cordella.gr/shop/vendor/cordella","https://www.cordella.gr/shop/vendor/cordella","200","CORDELLA","CORDELLA","false","true","false"
"REVIEW","NO_GIFT_CARD_SEMANTIC_EVIDENCE","Cre T E","Κατηγορία: δωροκάρτα","https://cre-t-e.gr/product-category/jewelry/gift-card-jewelry/","https://cre-t-e.gr/product-category/jewelry/gift-card-jewelry/","200","Κατηγορία: δωροκάρτα &#x2d; Cre.t.e","δωροκάρτα","false","true","false"
"REVIEW","NO_GIFT_CARD_SEMANTIC_EVIDENCE","Cyclestore","Δωροκάρτες","https://cyclestore.gr/gift-card/","https://cyclestore.gr/gift-card/","200","Δωροκάρτες - Cyclestore Athens","","false","true","false"
"REVIEW","NO_GIFT_CARD_SEMANTIC_EVIDENCE","Decathlon Greece","Κάρτα Δώρου","https://www.decathlon.com.gr/el/content/36-gift-card","https://www.decathlon.com.gr/el/content/36-gift-card","200","Κάρτα Δώρου","Κάρτα Δώρου Decathlon","false","true","false"
"REVIEW","NO_GIFT_CARD_SEMANTIC_EVIDENCE","DigiShark","DigiShark Δωροκάρτα","https://digishark.gr/product/giftcard26/","https://digishark.gr/product/giftcard26/","200","Δωροκάρτα - DigiShark","Δωροκάρτα","false","true","false"
"REVIEW","NO_GIFT_CARD_SEMANTIC_EVIDENCE","Dioptra","Dioptra Gift Card","https://www.dioptra.gr/gift-card","https://www.dioptra.gr/gift-card","200","Δωροκάρτες","","false","true","false"
"REVIEW","NO_GIFT_CARD_SEMANTIC_EVIDENCE","Djmania","Gift Cards","https://djmania.gr/el/giftcards","https://djmania.gr/el/giftcards","200","Δωροκάρτες","","false","true","false"
"REVIEW","NO_GIFT_CARD_SEMANTIC_EVIDENCE","Dromeasbikes","DromeasBikes Δωροεπιταγή 25€","https://dromeasbikes.gr/product-category/%CE%B4%CF%89%CF%81%CE%BF%CE%B5%CF%80%CE%B9%CF%84%CE%B1%CE%B3%CE%AD%CF%82/","https://dromeasbikes.gr/product-category/%CE%B4%CF%89%CF%81%CE%BF%CE%B5%CF%80%CE%B9%CF%84%CE%B1%CE%B3%CE%AD%CF%82/","200","Δωροεπιταγές &#8211; DromeasBikes","","false","true","false"
"REVIEW","NO_GIFT_CARD_SEMANTIC_EVIDENCE","Efarmakeio","Efarmakeio Δωροκάρτα","https://efarmakeio.gr/gift-cards","https://efarmakeio.gr/gift-cards","200","Δωροκάρτες | efarmakeio.gr","Δωροκάρτες","false","true","false"
"REVIEW","NO_GIFT_CARD_SEMANTIC_EVIDENCE","Ehunter","Δωροκάρτα Ehunter","https://www.ehunter.gr/dorokarta-c-1702.html","https://www.ehunter.gr/dorokarta-c-1702.html","200","Δωροκάρτες - EHUNTER","Δωροκάρτες","false","true","false"
"REVIEW","NO_GIFT_CARD_SEMANTIC_EVIDENCE","Ekdoseis Papasotiriou","Εκδόσεις Παπασωτηρίου Δωροκάρτα","https://ekdoseis-papasotiriou.gr/products/gift-card","https://ekdoseis-papasotiriou.gr/products/gift-card","200","Εκδόσεις Παπασωτηρίου Δωροκάρτα","Εκδόσεις Παπασωτηρίου Δωροκάρτα","false","true","false"
"REVIEW","NO_GIFT_CARD_SEMANTIC_EVIDENCE","Epipla24","Δωροκάρτα Online Αγορά Επίπλων και Διακόσμησης Σπιτιού","https://epipla24.gr/product/gift-card/","https://epipla24.gr/product/gift-card/","200","Δωροκάρτα Online Αγορά Επίπλων και Διακόσμησης Σπιτιού","Δωροκάρτα Epipla24","false","true","false"
"REVIEW","NO_GIFT_CARD_SEMANTIC_EVIDENCE","EpiploSet","EpiploSet Gift Card","https://www.epiploset.gr/product/gift-card/","https://www.epiploset.gr/product/gift-card/","200","Δωροκάρτα | Epiplo Set","Δωροκάρτα","false","true","false"
"REVIEW","NO_GIFT_CARD_SEMANTIC_EVIDENCE","Ergaleiogatos","Ergaleiogatos Δωροεπιταγή","https://www.ergaleiogatos.gr/shop/doroepitagi/","https://www.ergaleiogatos.gr/shop/doroepitagi/","200","Δωροεπιταγή - Ergaleiogatos.gr","Δωροεπιταγή","false","true","false"
"REVIEW","NO_GIFT_CARD_SEMANTIC_EVIDENCE","Ethereal Spa","Spa Gift Cards — The Perfect Present - Ethereal Spa","https://www.ethereal-spa.gr/gift-cards","https://www.ethereal-spa.gr/gift-cards","200","Spa Gift Cards — The Perfect Present | Ethereal Spa","ΔΩΡΟΚΑΡΤΕΣ","false","true","false"
"REVIEW","NO_GIFT_CARD_SEMANTIC_EVIDENCE","Fagotto Books","Fagotto Books Δωροκάρτα","https://fagottobooks.gr/el/percussion-ekpaideytiko-yliko/dorokartes/","https://fagottobooks.gr/el/percussion-ekpaideytiko-yliko/dorokartes/","200","Δωροκάρτες - Κρουστά & εκπαιδευτικό υλικό - Fagotto Books","Δωροκάρτες","false","true","false"
"REVIEW","NO_GIFT_CARD_SEMANTIC_EVIDENCE","Fantasea","Fantasea Δωροεπιταγή 100€","https://www.fantasea.gr/product/doroepitagi-100-1034/","https://www.fantasea.gr/product/doroepitagi-100-1034/","200","Δωροεπιταγή 100€ - Fantasea","Δωροεπιταγή 100€","false","true","false"
"REVIEW","NO_GIFT_CARD_SEMANTIC_EVIDENCE","Farmakeio4all","Farmakeio4all Δωροκάρτα","https://farmakeio4all.gr/c/dwrokartes/","https://farmakeio4all.gr/c/dwrokartes/","200","ΔΩΡΟΚΑΡΤΕΣ | Farmakeio4all","Κατηγορίες","false","true","false"
"REVIEW","NO_GIFT_CARD_SEMANTIC_EVIDENCE","Floky","Gift Card Floky","https://floky.gr/products/gift-card-floky","https://floky.gr/products/gift-card-floky","200","Κάρτα Δώρου Floky","Κάρτα Δώρου Floky","false","true","false"
"REVIEW","NO_GIFT_CARD_SEMANTIC_EVIDENCE","Flowmassage","Gift Card - Flow Massage","https://flowmassage.gr/gift-cards/","https://flowmassage.gr/gift-cards/","200","Flow Massage","","false","false","false"
"REVIEW","NO_GIFT_CARD_SEMANTIC_EVIDENCE","Forall","Forall Gift Card","https://www.forall.com.gr/gift-card","https://www.forall.com.gr/gift-card","200","Δωροκάρτα","Δωροκάρτα","false","true","false"
"REVIEW","NO_GIFT_CARD_SEMANTIC_EVIDENCE","Fotiadou Shop","Προσφορές: Δωροκάρτα","https://fotiadou-shop.gr/offers/gift-card.html","https://fotiadou-shop.gr/offers/gift-card.html","200","Προσφορές: Δωροκάρτα","","false","true","false"
"REVIEW","NO_GIFT_CARD_SEMANTIC_EVIDENCE","Freerider","Δωροεπιταγή - Δωροεπιταγές","https://freerider.gr/ekdosi-doroepitagis/","https://freerider.gr/ekdosi-doroepitagis/","200","Δωροεπιταγές","Αγορά δωροεπιταγής","false","true","false"
"REVIEW","NO_GIFT_CARD_SEMANTIC_EVIDENCE","Gatos Shoes","Gatos Shoes Gift Card","https://gatos-shoes.gr/product-category/doro-kartes/","https://gatos-shoes.gr/product-category/doro-kartes/","200","Δωροκάρτες - Παπουτσωμένος Γάτος Χανιά","Δωροκάρτες","false","true","false"
"REVIEW","NO_GIFT_CARD_SEMANTIC_EVIDENCE","Gavalasjewelry","ΔΩΡΟΚΑΡΤΕΣ Αρχεία","https://gavalasjewelry.gr/product-category/gift-cards/","https://gavalasjewelry.gr/product-category/gift-cards/","200","Gavalas Jewelry is under construction","Μας συγχωρείτε, Δυστυχώς, κάνουμε κάποια εργασία στον ιστότοπο","false","false","false"
"REVIEW","NO_GIFT_CARD_SEMANTIC_EVIDENCE","Gmca","Gmca Gift Card","https://www.gmca.gr/products/gift-card","https://www.gmca.gr/products/gift-card","200","Δωροκάρτα &ndash; GMCA LTD","Δωροκάρτα","false","true","false"
"REVIEW","NO_GIFT_CARD_SEMANTIC_EVIDENCE","Gotshirts","Gotshirts Gift Card","https://www.gotshirts.gr/products/gift-card","https://www.gotshirts.gr/products/gift-card","200","Δωροκάρτα &ndash; GOTShirts","Δωροκάρτα","false","true","false"
"REVIEW","NO_GIFT_CARD_SEMANTIC_EVIDENCE","Gymbeam","Δωροκάρτα - GymBeam","https://gymbeam.gr/gift-card-1.html","https://gymbeam.gr/gift-card-1.html","200","Δωροεπιταγή | GymBeam.gr","Δωροεπιταγή","false","true","false"
"REVIEW","NO_GIFT_CARD_SEMANTIC_EVIDENCE","Habitatgreece","Gift cards","https://habitatgreece.gr/product-category/wps_wgm_giftcard/","https://habitatgreece.gr/product-category/wps_wgm_giftcard/","200","Δωροκάρτα - Habitat Greece","Δωροκάρτα","false","true","false"
"REVIEW","NO_GIFT_CARD_SEMANTIC_EVIDENCE","Harmonybeauty","Δωροκάρτα - Harmony & Beauty","https://www.harmonybeauty.gr/ypiresies/dorokarta-c-43.html","https://www.harmonybeauty.gr/ypiresies/dorokarta-c-43.html","200","Δωροκάρτα","Δωροκάρτα","false","true","false"
"REVIEW","NO_GIFT_CARD_SEMANTIC_EVIDENCE","Hellenicorchids","ΔΩΡΟΚΑΡΤΑ • Ελληνικές Ορχιδέες","https://www.hellenicorchids.gr/orchids/dorokarta/","https://www.hellenicorchids.gr/orchids/dorokarta/","200","ΔΩΡΟΚΑΡΤΑ &bull; Ελληνικές Ορχιδέες","ΔΩΡΟΚΑΡΤΑ","false","true","false"
"REVIEW","NO_GIFT_CARD_SEMANTIC_EVIDENCE","Hercshop","Δωροκάρτα - Herc Shop","https://hercshop.gr/gift-cards/","https://hercshop.gr/gift-cards/","200","Blog - Herc Shop","Blog","false","true","false"
"REVIEW","NO_PURCHASE_OR_VALUE_SIGNAL","Himalayatravel","Gift Voucher Archives - himalayatravel","https://himalayatravel.gr/category/gift-voucher-gr/","https://himalayatravel.gr/category/gift-voucher-gr/","200","Gift Voucher Archives - himalayatravel","Κατηγορία: Gift Voucher","true","false","false"
"REVIEW","NO_GIFT_CARD_SEMANTIC_EVIDENCE","Hintsdeco","Δωροκάρτα HINTSDECO","https://hintsdeco.com/products/dwrokarta-hintsdeco","https://hintsdeco.com/products/dwrokarta-hintsdeco","200","Δωροκάρτα HINTSDECO","Δωροκάρτα HINTSDECO","false","true","false"
"REVIEW","NO_GIFT_CARD_SEMANTIC_EVIDENCE","Hlcpro","Gift Card Gold – HLC Pro by Health Laser Clinic","https://hlcpro.gr/","https://hlcpro.gr/","200","hlcpro.gr &#8211; Είδη Περιποίησης &#8211; Ομορφιάς","","false","true","false"
"REVIEW","NO_GIFT_CARD_SEMANTIC_EVIDENCE","Hoper","Δωροκάρτα HOPER","https://hoper.gr/product-category/dorokarta/","https://hoper.gr/product-category/dorokarta/","200","Δωροκάρτα - Hoper.gr","Δωροκάρτα","false","true","false"
"REVIEW","NO_GIFT_CARD_SEMANTIC_EVIDENCE","Houseoftennis","Gift Card – House Of Tennis","https://houseoftennis.gr/product-category/wps_wgm_giftcard-2/","https://houseoftennis.gr/product-category/wps_wgm_giftcard-2/","200","Δωροκάρτα &#8211; House Of Tennis","Δωροκάρτα","false","true","false"
"REVIEW","NO_GIFT_CARD_SEMANTIC_EVIDENCE","Inspiral","Gift Cards - Δωροκάρτα","https://www.inspiral.gr/gift-cards","https://www.inspiral.gr/gift-cards","200","Η σελίδα δεν βρέθηκε | INSPIRAL JEWELRY","","false","true","false"
"REVIEW","NO_GIFT_CARD_SEMANTIC_EVIDENCE","Ioannou Cosmetics","Ioannou Cosmetics Δωροκάρτα","https://www.ioannou-cosmetics.gr/c/dwrokartes/","https://www.ioannou-cosmetics.gr/c/dwrokartes/","200","Δωροκάρτες - Ioannou Cosmetics","Δωροκάρτες","false","true","false"
"REVIEW","NO_GIFT_CARD_SEMANTIC_EVIDENCE","Ipatios","Ipatios Δωροκάρτα","https://ipatios.gr/c/gynaika/dwrokarta-gynaika/","https://ipatios.gr/c/gynaika/dwrokarta-gynaika/","200","Δωροκάρτα - Γυναίκα &#8226; Ipatios","Δωροκάρτα","false","true","false"
"REVIEW","NO_GIFT_CARD_SEMANTIC_EVIDENCE","Kaktos","ΔΩΡΟΚΑΡΤΑ","https://www.kaktos.gr/product/dorokarta/","https://www.kaktos.gr/product/dorokarta/","200","ΔΩΡΟΚΑΡΤΑ - Εκδόσεις Κάκτος","ΔΩΡΟΚΑΡΤΑ","false","true","false"
"REVIEW","NO_GIFT_CARD_SEMANTIC_EVIDENCE","Kantarzoglou","€150.00 Gift Card","https://www.kantarzoglou.gr/el/my-gift-cards/","https://www.kantarzoglou.gr/el/my-gift-cards/","200","Oι δωροεπιταγές μου","Oι δωροεπιταγές μου","false","true","false"
"REVIEW","NO_GIFT_CARD_SEMANTIC_EVIDENCE","Karam Crete","Δωροκάρτα ευεξίας και ομορφιάς","https://karam-crete.gr/gift-cards/","https://karam-crete.gr/gift-cards/","200","Ελληνικά &#8211; Karam Crete Spa","Ελληνικά","false","true","false"
"REVIEW","NO_GIFT_CARD_SEMANTIC_EVIDENCE","Kosmima24","ΔΩΡΟΚΑΡΤΑ","https://www.kosmima24.gr/dorokarta_i_41.html","https://www.kosmima24.gr/dorokarta_i_41.html","200","Δωροκάρτα | Kosmima24","Δωροκάρτα","false","true","false"
"REVIEW","NO_GIFT_CARD_SEMANTIC_EVIDENCE","LIAKOPOULOS Brands Store","GIFTCARD 100 (Δωροκάρτα)","https://www.liakopoulos-store.gr/","https://liakopoulos-store.gr/","200","LIAKOPOULOS Brands Store &#8211; Brands Store | Est.1959","","false","true","false"
"REVIEW","NO_GIFT_CARD_SEMANTIC_EVIDENCE","Lidl Greece","Δωροκάρτα Lidl","https://www.lidl-hellas.gr/c/dwrokarta-lidl/s10019973","https://www.lidl-hellas.gr/c/dwrokarta-lidl/s10019973","200","Δωροκάρτα Lidl","","false","true","false"
"REVIEW","NO_GIFT_CARD_SEMANTIC_EVIDENCE","Lovefashionpoint","Lovefashionpoint Gift Card","https://lovefashionpoint.gr/","https://lovefashionpoint.gr/","200","Loveshoes - Γυναικεία παπούτσια, τσάντες & ρούχα","","false","true","false"
"REVIEW","NO_PURCHASE_OR_VALUE_SIGNAL","Marose","Gift Card - MAROSE – Κέντρο Αισθητικής Θέρμη","https://marose.gr/gift-card/","https://marose.gr/gift-card/","200","Gift Card – Marose","Gift Card","true","false","false"
"REVIEW","NO_GIFT_CARD_SEMANTIC_EVIDENCE","Masazaki","Δωροκάρτα Μασάζ: Το καλύτερο εορταστικό δώρο στους ...","https://masazaki.gr/gift-cards/","https://masazaki.gr/gift-cards/","200","Gift Cards - Masazaki","","false","true","false"
"REVIEW","NO_PURCHASE_OR_VALUE_SIGNAL","Massaha","Massaha Gift Card","https://www.massaha.gr/gift-card","https://www.massaha.gr/gift-card","200","Gift Card | Massaha","","true","false","false"
"REVIEW","NO_GIFT_CARD_SEMANTIC_EVIDENCE","Materiaprima","Materiaprima Gift Card","https://materiaprima.gr/specials/dorokartes/","https://materiaprima.gr/specials/dorokartes/","200","Δωροκάρτες - materiaprima","","false","true","false"
"REVIEW","NO_GIFT_CARD_SEMANTIC_EVIDENCE","Mavrogiannistravel","Δωροεπιταγή - ΔΩΡΟΕΠΙΤΑΓΗ","https://www.mavrogiannistravel.gr/doroepitagi/","https://www.mavrogiannistravel.gr/doroepitagi/","200","ΔΩΡΟΕΠΙΤΑΓΗ - Mavrogiannis Travel | Από το 1980 κάνουμε τα όνειρά σας ταξίδια!","ΔΩΡΟΕΠΙΤΑΓΗ","false","true","false"
"REVIEW","NO_PURCHASE_OR_VALUE_SIGNAL","Mediwellkalamata","Mediwellkalamata Gift Card","https://www.mediwellkalamata.gr/giftcard/","https://www.mediwellkalamata.gr/giftcard/","200","Mediwell Kalamata, Skin Care & Laser Center &#8211; GIFT CARD","GIFT CARD.","true","false","false"
"REVIEW","NO_PURCHASE_OR_VALUE_SIGNAL","Melissinos Sandals","Melissinos Sandals Gift Voucher","http://www.melissinos-sandals.gr/giftvouchers","http://www.melissinos-sandals.gr/giftvouchers","200","GIFT VOUCHERS","GIFT VOUCHERS","true","false","false"
"REVIEW","NO_GIFT_CARD_SEMANTIC_EVIDENCE","Mellifora","Gift Card Envelope","https://mellifora.gr/products/gift-cards","https://mellifora.gr/products/gift-cards","200","Δωροκάρτες Mellifora","Δωροκάρτες Mellifora","false","true","false"
"REVIEW","NO_PURCHASE_OR_VALUE_SIGNAL","Mentortravel","Gift card | Δωροκάρτα","https://www.mentortravel.gr/gift-card-2","https://www.mentortravel.gr/gift-card-2","200","Gift card | Δωροκάρτα | Mentor Travel","Κάνε ένα ξεχωριστό δώρο","true","false","false"
"REVIEW","NO_PURCHASE_OR_VALUE_SIGNAL","Mfbeautysalon","Δωροκάρτα","https://www.mfbeautysalon.gr/giftcard.html","https://www.mfbeautysalon.gr/giftcard.html","200","Δωροκάρτα | MF Beauty Salon","Δωροκάρτα MF Beauty Salon","true","false","false"
"REVIEW","TERMS_PRIVACY_GIFTSET_OR_SUPPORT_PAGE","Mfdayspa","MF Day Spa Δωροεπιταγή","https://www.mfdayspa.gr/product-category/gift-ideas/gift-cards/","https://www.mfdayspa.gr/product-category/gift-ideas/gift-cards/","200","ΔΩΡΟΚΑΡΤΕΣ - MF DAY SPA","ΔΩΡΟΚΑΡΤΕΣ","true","true","true"
"REVIEW","NO_PURCHASE_OR_VALUE_SIGNAL","Michanossport","Michanossport Gift Card","https://www.michanossport.gr/gift-card-m-10228.html","https://www.michanossport.gr/gift-card-m-10228.html","200","Gift Card","Gift Card","true","false","false"
"REVIEW","NO_GIFT_CARD_SEMANTIC_EVIDENCE","Moustakisfc","Ψηφιακή δωροκάρτα","https://www.moustakisfc.gr/gift-cards/","https://www.moustakisfc.gr/gift-cards/","200","Δωροκάρτες - Moustakis Flower Company","Δωροκάρτες","false","true","false"
"REVIEW","NO_PURCHASE_OR_VALUE_SIGNAL","Msba Events","Msba Events Gift Card","https://www.msba-events.gr/shop/toys/gift-card/","https://www.msba-events.gr/shop/toys/gift-card/","200","Gift Card - msbaevents","msbaevents is coming soon","true","false","false"
"REVIEW","NO_GIFT_CARD_SEMANTIC_EVIDENCE","Musicland","Δωροκάρτα Musicland - Το μουσικό δώρο που δεν λήγει ποτέ","https://www.musicland.gr/gift-card","https://www.musicland.gr/gift-card","200","Δωροκάρτα Musicland - Το μουσικό δώρο που δεν λήγει ποτέ","Δωροκάρτα Musicland","false","true","false"
"REVIEW","NO_GIFT_CARD_SEMANTIC_EVIDENCE","Musicpal","Gift card - MusicPal","https://musicpal.gr/dorokarta","https://musicpal.gr/dorokarta","200","MusicPal - Δωροκάρτα","Δωροκάρτα MusicPal","false","true","false"
"REVIEW","NO_GIFT_CARD_SEMANTIC_EVIDENCE","Natprod","Δωροκάρτα","https://www.natprod.gr/product/gift-card/","https://www.natprod.gr/product/gift-card/","200","Δωροκάρτα - Natprod.gr","Δωροκάρτα","false","true","false"
"REVIEW","NO_GIFT_CARD_SEMANTIC_EVIDENCE","Naturalhealth","Δωροκάρτα | Natural Health","https://naturalhealth.gr/product-category/dorokarta/?v=bf391b589afb","https://naturalhealth.gr/product-category/dorokarta/?v=d692bc40d834","200","Δωροκάρτα | Natural Health","Δωροκάρτα","false","true","false"
"REVIEW","NO_GIFT_CARD_SEMANTIC_EVIDENCE","Oreasoncs","Gift Certificate","https://www.oreasoncs.gr/doroepitagi/","https://www.oreasoncs.gr/doroepitagi/","200","Δωροεπιταγή","Δωροεπιταγή","false","true","false"
"REVIEW","NO_GIFT_CARD_SEMANTIC_EVIDENCE","P Kontopoulos","Δωροκάρτα P Kontopoulos","https://pkontopoulos.com/products/%CE%B4%CF%89%CF%81%CE%BF%CE%BA%CE%B1%CF%81%CF%84%CE%B1-p-kontopoulos","https://pkontopoulos.com/products/%CE%B4%CF%89%CF%81%CE%BF%CE%BA%CE%B1%CF%81%CF%84%CE%B1-p-kontopoulos","200","Δωροκάρτα P Kontopoulos","Δωροκάρτα P Kontopoulos","false","true","false"
"REVIEW","NO_GIFT_CARD_SEMANTIC_EVIDENCE","PNN Nightwear","PNN Nightwear Δωροκάρτα 15€","https://pnn-nightwear.gr/product/dorokarta-pnn-nightwear/","https://pnn-nightwear.gr/product/dorokarta-pnn-nightwear/","200","Δωροκάρτα - PNN Nightwear","Δωροκάρτα","false","true","false"
